timestep,group_reward,mean_reward,most_popular_arm_share,choice_entropy,distinct_arms_chosen,arm_0_count,arm_0_share,arm_1_count,arm_1_share,arm_2_count,arm_2_share,arm_3_count,arm_3_share
403,10.899384498304627,1.3624230622880784,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
404,2.8751100878059805,0.35938876097574757,0.625,1.2987949406953985,3,5,0.625,1,0.125,2,0.25,0,0.0
405,2.779607696613114,0.3474509620766392,0.625,1.2987949406953985,3,0,0.0,5,0.625,2,0.25,1,0.125
406,3.190798240500195,0.39884978006252436,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
407,2.1472477245637975,0.2684059655704747,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
408,7.386419741922995,0.9233024677403744,0.5,1.75,4,1,0.125,4,0.5,2,0.25,1,0.125
409,4.816731111899027,0.6020913889873784,0.5,1.4056390622295662,3,3,0.375,0,0.0,1,0.125,4,0.5
410,5.628274831383265,0.7035343539229081,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
411,5.733402601037428,0.7166753251296785,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
412,3.492308746127758,0.4365385932659698,0.625,1.2987949406953985,3,2,0.25,0,0.0,5,0.625,1,0.125
413,2.1001000039354616,0.2625125004919327,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
414,7.091631228881982,0.8864539036102478,0.75,1.061278124459133,3,6,0.75,0,0.0,1,0.125,1,0.125
415,4.069336529483459,0.5086670661854323,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
416,5.915549277320414,0.7394436596650518,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
417,4.500591206023897,0.5625739007529871,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
418,4.779390942997429,0.5974238678746786,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
419,0.011620114286863714,0.0014525142858579643,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
420,4.429285659690226,0.5536607074612783,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
421,5.484781215544117,0.6855976519430146,0.625,1.2987949406953985,3,5,0.625,0,0.0,1,0.125,2,0.25
422,5.8767911197644125,0.7345988899705516,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
423,5.017049201677986,0.6271311502097483,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
424,5.691129680709631,0.7113912100887039,0.625,0.9544340029249649,2,0,0.0,5,0.625,3,0.375,0,0.0
425,3.8130038386867158,0.47662547983583947,0.625,0.9544340029249649,2,0,0.0,3,0.375,5,0.625,0,0.0
426,3.230149454324666,0.40376868179058323,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
427,4.916290028169527,0.6145362535211909,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
428,3.7243418904855057,0.4655427363106882,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
429,1.9533033800260207,0.24416292250325258,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
430,9.880025201846815,1.2350031502308518,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
431,2.7786442894771906,0.3473305361846488,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
432,4.747055092012414,0.5933818865015518,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
433,4.877106783957361,0.6096383479946701,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
434,3.586911787921372,0.4483639734901715,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
435,4.813822213745467,0.6017277767181833,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
436,-0.38224395003284195,-0.047780493754105244,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
437,3.0146311836258137,0.3768288979532267,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
438,3.7699681673614793,0.4712460209201849,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
439,-0.2285410514675419,-0.028567631433442736,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
440,5.279142106516518,0.6598927633145647,0.375,1.8112781244591325,4,3,0.375,1,0.125,1,0.125,3,0.375
441,5.75298040902393,0.7191225511279913,0.5,1.4056390622295662,3,0,0.0,4,0.5,1,0.125,3,0.375
442,7.051388914220688,0.881423614277586,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
443,3.898184617675341,0.48727307720941765,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
444,0.365514520753425,0.045689315094178125,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
445,1.5130429597657438,0.18913036997071797,0.5,1.5,3,2,0.25,0,0.0,2,0.25,4,0.5
446,1.1521104722391247,0.14401380902989058,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
447,3.525730203639109,0.4407162754548886,0.375,1.9056390622295662,4,3,0.375,2,0.25,2,0.25,1,0.125
448,8.11236824605819,1.0140460307572738,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
449,0.06110336596135596,0.007637920745169495,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
450,5.372509541495692,0.6715636926869615,0.5,1.5,3,2,0.25,2,0.25,0,0.0,4,0.5
451,1.8512470480673497,0.23140588100841872,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
452,3.7424669973389353,0.4678083746673669,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
453,3.0328371952210365,0.37910464940262956,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
454,0.9774726883165793,0.12218408603957241,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
455,5.03825561587972,0.629781951984965,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
456,3.1956499750627296,0.3994562468828412,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
457,3.298510966162868,0.4123138707703585,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
458,2.97955108916901,0.3724438861461262,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
459,2.465796163084539,0.30822452038556736,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
460,8.631200441453522,1.0789000551816903,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
461,4.096306838287447,0.5120383547859308,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
462,2.14139011206831,0.26767376400853876,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
463,6.516214437934281,0.8145268047417851,0.625,1.5487949406953985,4,5,0.625,1,0.125,1,0.125,1,0.125
464,3.1004961651100245,0.38756202063875306,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
465,6.075883856905486,0.7594854821131858,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
466,4.104709680372501,0.5130887100465626,0.625,0.9544340029249649,2,0,0.0,3,0.375,5,0.625,0,0.0
467,2.3319243553571125,0.29149054441963906,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
468,4.380505939538461,0.5475632424423076,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
469,2.4850025862558853,0.31062532328198567,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
470,0.43238643606415306,0.05404830450801913,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
471,7.201257590651527,0.9001571988314409,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
472,0.8549618638095947,0.10687023297619934,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
473,0.8671959792775348,0.10839949740969185,0.375,1.9056390622295662,4,2,0.25,3,0.375,1,0.125,2,0.25
474,2.452037992715614,0.30650474908945174,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
475,3.2751595290729787,0.40939494113412234,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
476,0.18989759416383925,0.023737199270479906,0.75,0.8112781244591328,2,6,0.75,0,0.0,0,0.0,2,0.25
477,-0.007744391206164214,-0.0009680489007705267,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
478,8.582750388536954,1.0728437985671193,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
479,2.7072028757153364,0.33840035946441704,0.625,0.9544340029249649,2,3,0.375,0,0.0,5,0.625,0,0.0
480,9.876812179347523,1.2346015224184403,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
481,5.147534811959229,0.6434418514949036,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
482,6.421743744297098,0.8027179680371372,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
483,4.995549687633061,0.6244437109541326,0.625,0.9544340029249649,2,0,0.0,3,0.375,0,0.0,5,0.625
484,3.585818271417508,0.4482272839271885,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
485,3.9970866141307884,0.49963582676634855,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
486,1.4043994813688854,0.17554993517111067,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
487,6.348583011772156,0.7935728764715195,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
488,1.1181150135137008,0.1397643766892126,0.5,1.75,4,1,0.125,1,0.125,4,0.5,2,0.25
489,4.430734844135773,0.5538418555169716,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
490,0.5633103748136374,0.07041379685170468,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
491,3.4372028833754347,0.42965036042192933,0.375,1.9056390622295662,4,2,0.25,2,0.25,1,0.125,3,0.375
492,3.3024323262699298,0.4128040407837412,0.5,1.75,4,2,0.25,1,0.125,1,0.125,4,0.5
493,1.6419450456948996,0.20524313071186245,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
494,7.983533161428122,0.9979416451785152,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
495,1.6638247104332442,0.20797808880415553,0.75,0.8112781244591328,2,6,0.75,0,0.0,0,0.0,2,0.25
496,2.825110567597334,0.35313882094966675,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
497,3.012460745290313,0.3765575931612891,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
498,4.119478068300213,0.5149347585375266,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
499,3.5768765377144147,0.44710956721430184,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
500,6.235025773247985,0.7793782216559981,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
501,3.715880078381839,0.4644850097977299,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
502,3.92225485163472,0.49028185645434,0.625,1.5487949406953985,4,5,0.625,1,0.125,1,0.125,1,0.125
503,4.928122853137059,0.6160153566421324,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
504,2.503632994186129,0.31295412427326613,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
505,2.932313470833354,0.3665391838541692,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
506,3.2373697927523652,0.40467122409404566,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
507,9.28295641801419,1.1603695522517739,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
508,2.1656007208168,0.2707000901021,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
509,2.281989928540064,0.285248741067508,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
510,6.686132655669731,0.8357665819587163,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
511,4.178476360029483,0.5223095450036854,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
512,3.5774874107171972,0.44718592633964965,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
513,1.9848016540896865,0.2481002067612108,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
514,5.474810247742585,0.6843512809678232,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
515,3.44840442733675,0.43105055341709375,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
516,3.4734432336305074,0.43418040420381343,0.75,0.8112781244591328,2,0,0.0,6,0.75,0,0.0,2,0.25
517,1.5589988579869483,0.19487485724836853,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
518,8.330615004086026,1.0413268755107532,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
519,2.3529453469980335,0.2941181683747542,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
520,2.268118243744946,0.28351478046811823,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
521,0.6605961385330402,0.08257451731663003,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
522,6.056336656919375,0.7570420821149219,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
523,0.7396377257589852,0.09245471571987315,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
524,3.9911361463615287,0.4988920182951911,0.625,1.2987949406953985,3,0,0.0,1,0.125,5,0.625,2,0.25
525,1.4432947867424775,0.18041184834280968,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
526,6.200173409499249,0.7750216761874061,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
527,2.4068976815800283,0.30086221019750353,0.75,1.061278124459133,3,1,0.125,1,0.125,6,0.75,0,0.0
528,1.65181036055588,0.206476295069485,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
529,1.9316456837033247,0.24145571046291558,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
530,2.245294390491112,0.280661798811389,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
531,2.316177043596961,0.2895221304496201,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
532,4.060661194392432,0.507582649299054,0.375,1.9056390622295662,4,3,0.375,2,0.25,1,0.125,2,0.25
533,1.3169597104866413,0.16461996381083016,0.375,1.9056390622295662,4,2,0.25,1,0.125,2,0.25,3,0.375
534,3.979737154134366,0.4974671442667957,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
535,5.290704151199081,0.6613380188998851,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
536,2.6029353501335426,0.3253669187666928,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
537,2.751399907377626,0.34392498842220326,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
538,5.3329145290747455,0.6666143161343432,0.375,1.9056390622295662,4,3,0.375,2,0.25,2,0.25,1,0.125
539,3.946783878889454,0.49334798486118175,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
540,3.66526988112463,0.45815873514057875,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
541,2.563907522942294,0.32048844036778673,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
542,7.441740965087799,0.9302176206359749,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
543,2.8015981581704845,0.35019976977131057,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
544,7.364820019060061,0.9206025023825076,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
545,1.8652955023624664,0.2331619377953083,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
546,0.02360909935305519,0.002951137419131899,0.625,1.2987949406953985,3,1,0.125,0,0.0,5,0.625,2,0.25
547,3.2991871932822985,0.4123983991602873,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
548,6.368840974729729,0.7961051218412162,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
549,4.639753280300218,0.5799691600375273,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
550,3.6413814022140536,0.4551726752767567,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
551,4.258083561063337,0.5322604451329171,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
552,3.810671936358662,0.47633399204483273,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
553,1.2039653844441351,0.1504956730555169,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
554,2.7932417619104766,0.34915522023880957,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
555,4.433823222613178,0.5542279028266472,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
556,2.3213241077276074,0.29016551346595093,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
557,5.042254324908592,0.630281790613574,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
558,3.5100210624252464,0.4387526328031558,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
559,2.986058037924079,0.37325725474050986,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
560,1.9382534834424656,0.2422816854303082,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
561,6.375136555105486,0.7968920693881858,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
562,5.019587788107956,0.6274484735134945,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
563,1.4139806928240966,0.17674758660301207,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
564,5.701761197977326,0.7127201497471658,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
565,4.702335805384378,0.5877919756730472,0.375,1.5612781244591325,3,0,0.0,2,0.25,3,0.375,3,0.375
566,5.3688079237309765,0.6711009904663721,0.75,1.061278124459133,3,0,0.0,6,0.75,1,0.125,1,0.125
567,3.978148836383685,0.4972686045479606,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
568,5.9357277309559375,0.7419659663694922,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
569,4.5711863352313244,0.5713982919039156,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
570,5.652492349508675,0.7065615436885844,0.625,0.9544340029249649,2,3,0.375,0,0.0,0,0.0,5,0.625
571,4.468135089047855,0.5585168861309818,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
572,5.497918106397307,0.6872397632996634,0.625,1.2987949406953985,3,5,0.625,1,0.125,0,0.0,2,0.25
573,4.180235023970685,0.5225293779963356,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
574,2.595711260254748,0.3244639075318435,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
575,0.24245927004500323,0.030307408755625403,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
576,5.1546517008742985,0.6443314626092873,0.375,1.9056390622295662,4,2,0.25,2,0.25,3,0.375,1,0.125
577,2.8415702084555132,0.35519627605693915,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
578,1.8020586295425083,0.22525732869281354,0.5,1.75,4,1,0.125,4,0.5,2,0.25,1,0.125
579,1.585370373897672,0.198171296737209,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
580,1.0758214921620022,0.13447768652025027,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
581,4.0232580550749795,0.5029072568843724,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
582,3.988777057800807,0.4985971322251009,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
583,3.1848544101393497,0.3981068012674187,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
584,1.8638445618228459,0.23298057022785573,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
585,1.6211270413091745,0.2026408801636468,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
586,5.838532551835055,0.7298165689793819,0.5,1.75,4,4,0.5,2,0.25,1,0.125,1,0.125
587,4.085307291221005,0.5106634114026256,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
588,5.621352967272564,0.7026691209090705,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
589,2.1709375928940933,0.27136719911176166,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
590,6.814536318393873,0.8518170397992342,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
591,1.0993711613663828,0.13742139517079785,0.75,1.061278124459133,3,1,0.125,1,0.125,6,0.75,0,0.0
592,2.0366212447414442,0.25457765559268053,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
593,5.774718215206989,0.7218397769008736,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
594,2.4586225375181656,0.3073278171897707,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
595,3.0447285739031074,0.3805910717378884,0.75,1.061278124459133,3,6,0.75,0,0.0,1,0.125,1,0.125
596,0.7251604887172122,0.09064506108965152,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
597,1.2552735632434295,0.1569091954054287,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
598,1.3160553517956273,0.1645069189744534,0.75,0.8112781244591328,2,6,0.75,0,0.0,2,0.25,0,0.0
599,2.313635546343717,0.28920444329296463,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
600,2.15300921636828,0.269126152046035,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
601,2.5658469212155177,0.3207308651519397,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
