timestep,group_reward,mean_reward,most_popular_arm_share,choice_entropy,distinct_arms_chosen,arm_0_count,arm_0_share,arm_1_count,arm_1_share,arm_2_count,arm_2_share,arm_3_count,arm_3_share
602,3.2755336775793906,0.40944170969742383,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
603,3.954133327634184,0.494266665954273,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
604,3.841016309763489,0.4801270387204361,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
605,3.12452940843653,0.3905661760545662,0.5,1.75,4,2,0.25,4,0.5,1,0.125,1,0.125
606,2.674283240685783,0.33428540508572285,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
607,4.510506631587967,0.5638133289484959,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
608,3.1666395296710617,0.3958299412088827,0.75,1.061278124459133,3,0,0.0,6,0.75,1,0.125,1,0.125
609,3.2097566672225897,0.4012195834028237,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
610,1.9547561979591093,0.24434452474488866,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
611,9.788514873637794,1.2235643592047243,0.375,1.9056390622295662,4,2,0.25,2,0.25,3,0.375,1,0.125
612,2.8250408709699903,0.3531301088712488,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
613,4.480204708602507,0.5600255885753134,0.625,1.2987949406953985,3,0,0.0,5,0.625,2,0.25,1,0.125
614,2.92924325415314,0.3661554067691425,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
615,2.77893959900347,0.3473674498754338,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
616,0.9868632229355134,0.12335790286693918,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
617,3.7651429421579587,0.47064286776974484,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
618,4.133461806810768,0.516682725851346,0.75,1.061278124459133,3,6,0.75,1,0.125,0,0.0,1,0.125
619,-0.18452961177512178,-0.023066201471890223,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
620,5.182803846923495,0.6478504808654368,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
621,3.3781091147140465,0.4222636393392558,0.75,1.061278124459133,3,6,0.75,0,0.0,1,0.125,1,0.125
622,3.0386290139359935,0.3798286267419992,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
623,4.627343393856721,0.5784179242320902,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
624,3.1584083674677674,0.39480104593347093,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
625,2.1808097760908036,0.27260122201135045,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
626,4.386807934455784,0.548350991806973,0.625,1.2987949406953985,3,0,0.0,1,0.125,5,0.625,2,0.25
627,1.6545277203756439,0.20681596504695549,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
628,8.279122594267733,1.0348903242834666,0.375,1.8112781244591325,4,1,0.125,3,0.375,1,0.125,3,0.375
629,3.8054761549523395,0.47568451936904244,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
630,2.108222015990789,0.26352775199884865,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
631,1.8988408904143648,0.2373551113017956,0.375,1.9056390622295662,4,3,0.375,2,0.25,1,0.125,2,0.25
632,0.20318696326534139,0.025398370408167673,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
633,4.640851503403148,0.5801064379253935,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
634,1.6554130235628965,0.20692662794536207,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
635,8.465192302693968,1.058149037836746,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
636,2.0967238805414934,0.2620904850676867,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
637,4.385200653603953,0.5481500817004942,0.5,1.75,4,1,0.125,1,0.125,4,0.5,2,0.25
638,-0.7824119230740826,-0.09780149038426032,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
639,4.481507843696872,0.560188480462109,0.375,1.9056390622295662,4,2,0.25,3,0.375,2,0.25,1,0.125
640,6.152043962834963,0.7690054953543703,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
641,2.5484646309794683,0.31855807887243354,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
642,2.292921494920618,0.28661518686507725,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
643,0.7673869389236713,0.09592336736545891,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
644,6.963903430788781,0.8704879288485976,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
645,3.940261763911084,0.4925327204888855,0.75,0.8112781244591328,2,0,0.0,6,0.75,0,0.0,2,0.25
646,2.121868828199584,0.265233603524948,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
647,2.799021431313968,0.349877678914246,0.75,0.8112781244591328,2,0,0.0,6,0.75,0,0.0,2,0.25
648,3.4332370245992023,0.4291546280749003,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
649,2.846422572608803,0.3558028215761004,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
650,1.849525085544238,0.23119063569302975,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
651,-0.24193714685609669,-0.030242143357012086,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
652,3.7605628041695507,0.47007035052119384,0.5,1.4056390622295662,3,0,0.0,3,0.375,4,0.5,1,0.125
653,2.2572898888707993,0.2821612361088499,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
654,5.305057449946702,0.6631321812433377,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
655,5.995745418419453,0.7494681773024316,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
656,2.013980033044859,0.25174750413060737,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
657,3.6122444294966765,0.45153055368708456,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
658,3.8969645926984415,0.4871205740873052,0.75,1.061278124459133,3,0,0.0,6,0.75,1,0.125,1,0.125
659,3.859809215033451,0.48247615187918136,0.625,1.2987949406953985,3,1,0.125,0,0.0,2,0.25,5,0.625
660,3.80786118459397,0.47598264807424623,0.375,1.5612781244591325,3,3,0.375,2,0.25,3,0.375,0,0.0
661,7.8316246863234955,0.9789530857904369,0.375,1.9056390622295662,4,2,0.25,2,0.25,3,0.375,1,0.125
662,2.8558558855989693,0.35698198569987116,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
663,3.1703472641750334,0.3962934080218792,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
664,1.8368478266021209,0.2296059783252651,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
665,5.964101127586083,0.7455126409482604,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
666,1.3620529878260745,0.17025662347825932,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
667,2.3876691790779327,0.2984586473847416,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
668,2.826916978080223,0.35336462226002785,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
669,4.015648587422086,0.5019560734277607,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
670,1.6198190203447835,0.20247737754309794,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
671,6.981165791446604,0.8726457239308255,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
672,7.6283918451808095,0.9535489806476012,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
673,4.737374295316717,0.5921717869145896,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
674,6.5111897412388835,0.8138987176548604,0.375,1.8112781244591325,4,3,0.375,1,0.125,1,0.125,3,0.375
675,2.8718798510107284,0.35898498137634105,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
676,6.185892112931319,0.7732365141164149,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
677,2.2198747106374355,0.27748433882967943,0.75,0.8112781244591328,2,0,0.0,6,0.75,0,0.0,2,0.25
678,-0.13286529827285132,-0.016608162284106415,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
679,9.343929149070872,1.167991143633859,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
680,1.4960318542599882,0.18700398178249852,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
681,2.6023799925936375,0.3252974990742047,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
682,2.246008487627572,0.2807510609534465,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
683,3.773048055579941,0.4716310069474926,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
684,2.385956800673052,0.2982446000841315,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
685,2.666401413821095,0.3333001767276369,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
686,5.597446586939288,0.699680823367411,0.625,1.2987949406953985,3,0,0.0,5,0.625,1,0.125,2,0.25
687,6.523414850324629,0.8154268562905786,0.625,1.2987949406953985,3,1,0.125,0,0.0,2,0.25,5,0.625
688,4.398545797975831,0.5498182247469788,0.75,0.8112781244591328,2,6,0.75,0,0.0,0,0.0,2,0.25
689,1.111315724349781,0.13891446554372264,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
690,5.898112194679431,0.7372640243349289,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
691,3.1217643570215485,0.39022054462769357,0.375,1.5612781244591327,3,3,0.375,3,0.375,2,0.25,0,0.0
692,1.6302494515466206,0.20378118144332757,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
693,1.6017339631284522,0.20021674539105652,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
694,7.364743707771602,0.9205929634714503,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
695,2.8270361439134617,0.3533795179891827,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
696,2.4607952073028256,0.3075994009128532,0.625,0.9544340029249649,2,0,0.0,5,0.625,3,0.375,0,0.0
697,7.331982154859192,0.916497769357399,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
698,1.6773311035862035,0.20966638794827544,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
699,6.852682164331215,0.8565852705414019,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
700,3.7309493219843293,0.46636866524804116,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
701,2.488015762518,0.31100197031475,0.75,0.8112781244591328,2,6,0.75,0,0.0,2,0.25,0,0.0
702,1.7164758673793439,0.21455948342241798,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
703,5.867660753154822,0.7334575941443527,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
704,1.8322965795734851,0.22903707244668564,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
705,5.175450552538899,0.6469313190673623,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
706,4.376413929664624,0.547051741208078,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
707,2.000461759730668,0.2500577199663335,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
708,5.626470708477809,0.7033088385597261,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
709,1.9680713181694622,0.24600891477118278,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
710,8.0449353664745,1.0056169208093124,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
711,4.425741647342381,0.5532177059177976,0.75,0.8112781244591328,2,2,0.25,0,0.0,6,0.75,0,0.0
712,0.6064750643238773,0.07580938304048467,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
713,5.175388188214164,0.6469235235267705,0.375,1.8112781244591325,4,3,0.375,1,0.125,1,0.125,3,0.375
714,-1.6024576618415498,-0.20030720773019373,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
715,7.056272006958453,0.8820340008698067,0.625,1.2987949406953985,3,1,0.125,2,0.25,5,0.625,0,0.0
716,2.7665562028724233,0.3458195253590529,0.75,1.061278124459133,3,1,0.125,6,0.75,1,0.125,0,0.0
717,1.9397144919497484,0.24246431149371855,0.75,1.061278124459133,3,1,0.125,1,0.125,6,0.75,0,0.0
718,6.1264681112711,0.7658085139088875,0.75,1.061278124459133,3,1,0.125,6,0.75,1,0.125,0,0.0
719,1.8297018727805905,0.2287127340975738,0.625,0.9544340029249649,2,5,0.625,0,0.0,3,0.375,0,0.0
720,4.673886668507297,0.5842358335634121,0.375,1.9056390622295662,4,2,0.25,2,0.25,1,0.125,3,0.375
721,5.007355170380019,0.6259193962975024,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
722,3.7484542503938005,0.46855678129922507,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
723,3.8955954031423565,0.48694942539279457,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
724,5.910030741430825,0.7387538426788531,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
725,2.098846578812044,0.2623558223515055,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
726,2.147572846598353,0.2684466058247941,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
727,2.18854822089296,0.27356852761162,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
728,4.421085086144064,0.552635635768008,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
729,-0.14882265634045555,-0.018602832042556944,0.75,0.8112781244591328,2,0,0.0,2,0.25,6,0.75,0,0.0
730,5.6580099052774635,0.7072512381596829,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
731,2.5125579884995353,0.3140697485624419,0.75,1.061278124459133,3,6,0.75,1,0.125,0,0.0,1,0.125
732,5.2793086089754,0.659913576121925,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
733,1.2279658732754322,0.15349573415942902,0.625,0.9544340029249649,2,5,0.625,0,0.0,0,0.0,3,0.375
734,3.2482497523361613,0.40603121904202016,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
735,4.075432243060166,0.5094290303825207,0.75,1.061278124459133,3,0,0.0,6,0.75,1,0.125,1,0.125
736,1.4040767845633662,0.17550959807042077,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
737,5.5882402536965,0.6985300317120625,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
738,0.4682562849661031,0.05853203562076289,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
739,4.193643999162617,0.5242054998953272,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
740,2.93561959621757,0.36695244952719624,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
741,4.901191867652533,0.6126489834565666,0.75,1.061278124459133,3,6,0.75,1,0.125,0,0.0,1,0.125
742,5.432378847226183,0.6790473559032729,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
743,4.826460729830727,0.6033075912288409,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
744,0.6187703733741036,0.07734629667176295,0.625,0.9544340029249649,2,0,0.0,3,0.375,0,0.0,5,0.625
745,5.315408483832069,0.6644260604790087,0.375,1.8112781244591325,4,1,0.125,1,0.125,3,0.375,3,0.375
746,4.625099524676266,0.5781374405845332,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
747,2.8485284133184017,0.3560660516648002,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
748,7.306171992422524,0.9132714990528155,0.375,1.8112781244591327,4,3,0.375,1,0.125,3,0.375,1,0.125
749,7.712558214780126,0.9640697768475157,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
750,3.3015510183496937,0.4126938772937117,0.5,1.0,2,0,0.0,4,0.5,4,0.5,0,0.0
751,4.903466570420798,0.6129333213025997,0.625,1.2987949406953985,3,0,0.0,1,0.125,5,0.625,2,0.25
752,2.868957428713885,0.3586196785892356,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
753,2.258247665298754,0.2822809581623443,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
754,2.5996478362465005,0.32495597953081257,0.5,1.5,3,0,0.0,2,0.25,2,0.25,4,0.5
755,3.540555880789382,0.4425694850986728,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
756,2.842762401872847,0.3553453002341059,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
757,0.722350238544552,0.090293779818069,0.5,1.5,3,0,0.0,4,0.5,2,0.25,2,0.25
758,9.08743685749505,1.1359296071868812,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
759,5.877388031782172,0.7346735039727715,0.625,0.9544340029249649,2,5,0.625,0,0.0,3,0.375,0,0.0
760,2.94139124252478,0.3676739053155975,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
761,0.4464599395112016,0.0558074924389002,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
762,2.6398720953697046,0.32998401192121307,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
763,6.460385172668136,0.807548146583517,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
764,2.248497067387826,0.28106213342347824,0.75,0.8112781244591328,2,0,0.0,2,0.25,6,0.75,0,0.0
765,0.7715233961145713,0.09644042451432142,0.5,1.4056390622295662,3,0,0.0,4,0.5,3,0.375,1,0.125
766,5.014947510921587,0.6268684388651984,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
767,2.3200410373141986,0.29000512966427483,0.625,1.2987949406953985,3,0,0.0,1,0.125,5,0.625,2,0.25
768,5.393314816685232,0.674164352085654,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
769,3.8513617770624657,0.4814202221328082,0.5,1.4056390622295662,3,1,0.125,4,0.5,3,0.375,0,0.0
770,1.079111510888787,0.13488893886109837,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
771,1.1367534122338634,0.14209417652923292,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
772,4.96083557460714,0.6201044468258925,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
773,2.3070888191699472,0.2883861023962434,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
774,5.525210986213498,0.6906513732766872,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
775,2.1892243589182776,0.2736530448647847,0.75,0.8112781244591328,2,6,0.75,0,0.0,2,0.25,0,0.0
776,2.2861859962850306,0.2857732495356288,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
777,5.920344702115611,0.7400430877644514,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
778,1.9807187116368425,0.24758983895460532,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
779,6.318200436168212,0.7897750545210265,0.5,1.75,4,2,0.25,4,0.5,1,0.125,1,0.125
780,4.920722979587098,0.6150903724483873,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
781,4.655601032350764,0.5819501290438455,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
782,3.6394618439242636,0.45493273049053295,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
783,3.7644862732721824,0.4705607841590228,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
784,5.542489359842088,0.692811169980261,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
785,6.090380680908487,0.7612975851135608,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
786,2.2739243287912863,0.2842405410989108,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
787,1.719066745650084,0.2148833432062605,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
788,4.707334544614902,0.5884168180768627,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
789,3.3054742602624794,0.4131842825328099,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
790,5.084993928372983,0.6356242410466229,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
791,0.9194616368433757,0.11493270460542196,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
792,2.1381679694871507,0.26727099618589384,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
793,1.8918634084641033,0.2364829260580129,0.5,1.5,3,4,0.5,2,0.25,0,0.0,2,0.25
794,2.823495753058998,0.35293696913237477,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
795,2.325337292046305,0.29066716150578814,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
796,1.1929959019906091,0.14912448774882614,0.75,0.8112781244591328,2,2,0.25,0,0.0,6,0.75,0,0.0
797,2.9697337873385625,0.3712167234173203,0.625,1.2987949406953985,3,5,0.625,1,0.125,2,0.25,0,0.0
798,2.392030716811088,0.299003839601386,0.75,1.061278124459133,3,1,0.125,1,0.125,6,0.75,0,0.0
799,3.517995510765054,0.4397494388456317,0.75,0.8112781244591328,2,2,0.25,6,0.75,0,0.0,0,0.0
800,2.3289661448178975,0.2911207681022372,0.5,1.5,3,2,0.25,4,0.5,2,0.25,0,0.0
