timestep,group_reward,mean_reward,most_popular_arm_share,choice_entropy,distinct_arms_chosen,arm_0_count,arm_0_share,arm_1_count,arm_1_share,arm_2_count,arm_2_share,arm_3_count,arm_3_share
801,0.5103425795323131,0.06379282244153914,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
802,1.9715271101350087,0.2464408887668761,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
803,3.216037715391777,0.4020047144239721,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
804,5.030765260795315,0.6288456575994144,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
805,-0.6052565993844481,-0.07565707492305601,0.625,0.9544340029249649,2,3,0.375,0,0.0,5,0.625,0,0.0
806,5.903913783227162,0.7379892229033953,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
807,9.654059238739347,1.2067574048424183,0.375,1.8112781244591327,4,3,0.375,1,0.125,3,0.375,1,0.125
808,4.704158548166794,0.5880198185208493,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
809,3.964024584063528,0.495503073007941,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
810,4.076622321204102,0.5095777901505127,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
811,3.354775072527835,0.41934688406597936,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
812,4.940079961194226,0.6175099951492783,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
813,2.6634389529149933,0.33292986911437417,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
814,2.3799850885826688,0.2974981360728336,0.75,0.8112781244591328,2,2,0.25,0,0.0,0,0.0,6,0.75
815,6.062955189805438,0.7578693987256797,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
816,2.358821165490892,0.2948526456863615,0.625,0.9544340029249649,2,0,0.0,5,0.625,0,0.0,3,0.375
817,3.747997710765902,0.46849971384573774,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
818,5.592522628480568,0.699065328560071,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
819,2.1838858629739453,0.27298573287174316,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
820,5.456918500539598,0.6821148125674498,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
821,4.638845869347854,0.5798557336684818,0.5,1.4056390622295662,3,3,0.375,4,0.5,1,0.125,0,0.0
822,-1.5492653991941652,-0.19365817489927065,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
823,3.6389208534085333,0.45486510667606667,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
824,1.4739485035116178,0.18424356293895222,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
825,-0.30138317375981494,-0.03767289671997687,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
826,8.243972992685448,1.030496624085681,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
827,4.951755118962323,0.6189693898702904,0.625,1.2987949406953985,3,5,0.625,0,0.0,1,0.125,2,0.25
828,3.512805245875993,0.43910065573449913,0.625,0.9544340029249649,2,0,0.0,0,0.0,5,0.625,3,0.375
829,3.1355159560724863,0.3919394945090608,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
830,6.491423878223374,0.8114279847779218,0.625,1.2987949406953985,3,1,0.125,0,0.0,2,0.25,5,0.625
831,2.780484152898952,0.347560519112369,0.625,1.2987949406953985,3,5,0.625,0,0.0,2,0.25,1,0.125
832,4.708662774530534,0.5885828468163168,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
833,3.5464479060054446,0.44330598825068057,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
834,2.945597877204584,0.368199734650573,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
835,0.9428206494983844,0.11785258118729805,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
836,5.067983617868605,0.6334979522335756,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
837,3.124026528017237,0.3905033160021546,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
838,4.037843862367515,0.5047304827959394,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
839,5.055905226162906,0.6319881532703633,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
840,6.650074412456334,0.8312593015570418,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
841,1.171985421132365,0.14649817764154563,0.625,1.2987949406953985,3,2,0.25,5,0.625,1,0.125,0,0.0
842,9.096886136893131,1.1371107671116414,0.5,1.75,4,2,0.25,1,0.125,4,0.5,1,0.125
843,3.422749071861965,0.4278436339827456,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
844,2.3220215747426534,0.29025269684283167,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
845,4.7854601154521035,0.5981825144315129,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
846,2.71528007418043,0.33941000927255377,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
847,4.369277764572852,0.5461597205716066,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
848,1.2276907974949824,0.1534613496868728,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
849,7.067198129511854,0.8833997661889817,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
850,3.3733203366692197,0.42166504208365246,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
851,3.945328427057755,0.49316605338221936,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
852,1.22820008071652,0.153525010089565,0.5,1.4056390622295662,3,0,0.0,4,0.5,3,0.375,1,0.125
853,3.4482782027370247,0.4310347753421281,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
854,3.847569810505453,0.4809462263131816,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
855,3.276146372124404,0.4095182965155505,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
856,7.365857859954687,0.9207322324943359,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
857,1.6470442341249592,0.2058805292656199,0.625,0.9544340029249649,2,3,0.375,0,0.0,5,0.625,0,0.0
858,3.6345420994955293,0.45431776243694116,0.5,1.4056390622295662,3,0,0.0,3,0.375,4,0.5,1,0.125
859,2.0751698999966255,0.2593962374995782,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
860,10.98970375647911,1.3737129695598886,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
861,6.005043365309943,0.7506304206637429,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
862,2.979956970806863,0.37249462135085787,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
863,0.6932420975090414,0.08665526218863018,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
864,3.7672624560370083,0.47090780700462603,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
865,3.2995493842910175,0.4124436730363772,0.625,1.2987949406953985,3,0,0.0,1,0.125,2,0.25,5,0.625
866,4.740238327898833,0.5925297909873541,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
867,4.474841115013346,0.5593551393766683,0.625,1.5487949406953985,4,5,0.625,1,0.125,1,0.125,1,0.125
868,1.775657767910783,0.22195722098884788,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
869,2.2104751858198926,0.27630939822748657,0.75,1.061278124459133,3,6,0.75,1,0.125,0,0.0,1,0.125
870,6.787993852801739,0.8484992316002173,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
871,5.154820437048853,0.6443525546311066,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
872,5.328582451572111,0.6660728064465139,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
873,2.529297481607528,0.316162185200941,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
874,1.5356889197810015,0.1919611149726252,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
875,5.765068118343329,0.7206335147929162,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
876,6.663283914708159,0.8329104893385199,0.5,1.5,3,0,0.0,2,0.25,4,0.5,2,0.25
877,2.4349922917101776,0.3043740364637722,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
878,1.0596659800884751,0.1324582475110594,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
879,7.666737479954271,0.9583421849942839,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
880,3.8396639487031368,0.4799579935878921,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
881,2.9011916265042363,0.36264895331302954,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
882,6.243054724371003,0.7803818405463754,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
883,2.7506730190073534,0.3438341273759192,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
884,0.7577972767452588,0.09472465959315735,0.75,1.061278124459133,3,1,0.125,6,0.75,1,0.125,0,0.0
885,1.931836433825257,0.24147955422815712,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
886,7.594752461294757,0.9493440576618446,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
887,2.8609337074614567,0.3576167134326821,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
888,1.284076021867039,0.16050950273337988,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
889,4.610126512806293,0.5762658141007866,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
890,4.24426993846893,0.5305337423086163,0.5,1.4056390622295662,3,4,0.5,0,0.0,1,0.125,3,0.375
891,3.0314660480654423,0.3789332560081803,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
892,5.533235455175586,0.6916544318969482,0.75,0.8112781244591328,2,0,0.0,2,0.25,6,0.75,0,0.0
893,3.453211063725467,0.4316513829656834,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
894,1.0710643902213146,0.13388304877766433,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
895,4.072650454448212,0.5090813068060265,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
896,4.579067971612131,0.5723834964515164,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
897,2.378952651965145,0.2973690814956431,0.75,0.8112781244591328,2,0,0.0,2,0.25,6,0.75,0,0.0
898,5.048577858359517,0.6310722322949396,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
899,3.0304484092501682,0.37880605115627103,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
900,3.844922573469189,0.4806153216836486,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
901,6.348182429572159,0.7935228036965198,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
902,1.2898716698083414,0.16123395872604268,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
903,4.516116245524581,0.5645145306905727,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
904,3.6094185574935356,0.45117731968669195,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
905,5.413903890047048,0.676737986255881,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
906,2.180866831140232,0.272608353892529,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
907,3.7368910566207814,0.46711138207759767,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
908,2.2033289148479147,0.27541611435598934,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
909,2.340187997632761,0.29252349970409514,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
910,5.72391747392419,0.7154896842405237,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
911,3.2781657814919436,0.40977072268649295,0.5,1.4056390622295662,3,0,0.0,4,0.5,1,0.125,3,0.375
912,4.756541281883884,0.5945676602354855,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
913,5.9477799622562895,0.7434724952820362,0.5,1.5,3,0,0.0,2,0.25,2,0.25,4,0.5
914,2.392442708446131,0.2990553385557664,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
915,3.6710411316368052,0.45888014145460065,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
916,2.257527710660465,0.28219096383255815,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
917,4.645720938747514,0.5807151173434393,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
918,1.629330953054383,0.20366636913179786,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
919,4.903352058101882,0.6129190072627353,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
920,2.1957540259176658,0.2744692532397082,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
921,1.4254125317234099,0.17817656646542623,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
922,7.443213798910146,0.9304017248637683,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
923,4.440304247418508,0.5550380309273135,0.5,1.4056390622295662,3,3,0.375,0,0.0,4,0.5,1,0.125
924,4.544379841147696,0.568047480143462,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
925,2.384008514535683,0.2980010643169604,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
926,3.151970911543728,0.393996363942966,0.625,1.2987949406953985,3,2,0.25,0,0.0,1,0.125,5,0.625
927,3.125172374345681,0.39064654679321015,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
928,2.232518246732305,0.27906478084153813,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
929,2.4748221040770386,0.3093527630096298,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
930,8.576955540497917,1.0721194425622396,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
931,2.2794366183191883,0.28492957728989854,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
932,1.1227858236184167,0.1403482279523021,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
933,0.12839157540046242,0.016048946925057803,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
934,2.5797195031407307,0.32246493789259134,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
935,3.3939905539918964,0.42424881924898705,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
936,1.89197608418066,0.2364970105225825,0.625,1.2987949406953985,3,1,0.125,0,0.0,5,0.625,2,0.25
937,4.987464506733132,0.6234330633416415,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
938,2.2635877472760444,0.28294846840950555,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
939,7.704566452666317,0.9630708065832896,0.625,1.2987949406953985,3,0,0.0,1,0.125,5,0.625,2,0.25
940,1.5448757642910693,0.19310947053638366,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
941,3.3639586861478383,0.4204948357684798,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
942,5.193948435473182,0.6492435544341477,0.625,1.2987949406953985,3,1,0.125,2,0.25,5,0.625,0,0.0
943,3.4078014565338774,0.4259751820667347,0.5,1.4056390622295662,3,1,0.125,3,0.375,4,0.5,0,0.0
944,2.197492648062476,0.2746865810078095,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
945,3.1116469423311734,0.3889558677913967,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
946,3.7166286516342573,0.46457858145428216,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
947,0.9933031032674463,0.12416288790843079,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
948,5.312180580404962,0.6640225725506202,0.5,1.75,4,2,0.25,1,0.125,1,0.125,4,0.5
949,3.162335746557944,0.395291968319743,0.625,1.2987949406953985,3,1,0.125,2,0.25,5,0.625,0,0.0
950,9.695594079140815,1.2119492598926018,0.375,1.9056390622295662,4,2,0.25,2,0.25,3,0.375,1,0.125
951,2.4047234362954195,0.30059042953692744,0.625,0.9544340029249649,2,3,0.375,0,0.0,0,0.0,5,0.625
952,2.367886924103151,0.29598586551289385,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
953,1.396829352683853,0.17460366908548164,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
954,8.016848674949234,1.0021060843686542,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
955,4.5377790811723795,0.5672223851465474,0.625,0.9544340029249649,2,5,0.625,0,0.0,3,0.375,0,0.0
956,5.770664195669067,0.7213330244586333,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
957,5.332271021987776,0.666533877748472,0.625,0.9544340029249649,2,5,0.625,0,0.0,3,0.375,0,0.0
958,5.148603390691461,0.6435754238364326,0.5,1.75,4,1,0.125,1,0.125,4,0.5,2,0.25
959,2.1628480748807126,0.2703560093600891,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
960,2.975184248516618,0.37189803106457725,0.75,0.8112781244591328,2,2,0.25,0,0.0,6,0.75,0,0.0
961,2.5796085943697733,0.32245107429622166,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
962,3.1337957977689768,0.3917244747211221,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
963,7.1719638820220135,0.8964954852527517,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
964,4.519541405021638,0.5649426756277047,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
965,1.7193938576997652,0.21492423221247065,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
966,0.9735698555214487,0.12169623194018109,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
967,5.265247795787081,0.6581559744733851,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
968,3.2183455533571843,0.40229319416964804,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
969,5.306196097399568,0.663274512174946,0.5,1.5,3,0,0.0,4,0.5,2,0.25,2,0.25
970,3.9314364362536676,0.49142955453170845,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
971,2.506000171610028,0.3132500214512535,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
972,8.159126108229442,1.0198907635286802,0.5,1.75,4,2,0.25,1,0.125,4,0.5,1,0.125
973,8.630435127175176,1.078804390896897,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
974,2.604799826548886,0.32559997831861076,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
975,4.6448710488026865,0.5806088811003358,0.5,1.75,4,1,0.125,4,0.5,2,0.25,1,0.125
976,2.6157377529765005,0.32696721912206256,0.625,1.2987949406953985,3,2,0.25,1,0.125,0,0.0,5,0.625
977,8.886149540140876,1.1107686925176095,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
978,3.032516777735579,0.37906459721694735,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
979,1.020944525722339,0.12761806571529238,0.75,0.8112781244591328,2,6,0.75,0,0.0,2,0.25,0,0.0
980,5.382519492984062,0.6728149366230077,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
981,3.535105714269803,0.4418882142837254,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
982,0.880864777876767,0.11010809723459587,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
983,5.011556542835963,0.6264445678544954,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
984,4.233777413405649,0.5292221766757061,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
985,2.144031925780221,0.2680039907225276,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
986,5.047065363589798,0.6308831704487248,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
987,3.382608766536415,0.4228260958170519,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
988,2.7374058013320544,0.3421757251665068,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
989,2.634530007070302,0.32931625088378774,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
990,5.128123470559776,0.641015433819972,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
991,3.144530448747065,0.3930663060933831,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
992,3.024889571785593,0.37811119647319913,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
993,4.752829738821467,0.5941037173526834,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
994,1.3424245831161234,0.16780307288951543,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
995,3.9808122311829397,0.49760152889786746,0.375,1.8112781244591325,4,1,0.125,1,0.125,3,0.375,3,0.375
996,1.6674533498355317,0.20843166872944147,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
997,1.3149765620486298,0.16437207025607872,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
998,4.914851512791486,0.6143564390989358,0.375,1.9056390622295662,4,1,0.125,2,0.25,2,0.25,3,0.375
999,3.0402893841414533,0.38003617301768167,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
1000,2.378377799017789,0.2972972248772236,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
